Popularity,danceability,energy,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
43.90926011409,0.4517724537045365,0.2198742521363677,-16.974814458636928,1,0.0350035933045486,0.872029950136428,0.1638203525681386,0.1744670762046119,109.09402430534318,7.31405462972624,4,7
9.26360433372797,0.5539710296875825,0.5735232067905377,-10.280359822560724,1,0.0877530253370384,0.3903185782806405,0.3423300272993945,0.380886684866263,103.35516438235967,3.779144030818431,4,0
43.81058053029821,0.416,0.623,-7.898,1,0.045,0.121,0.27,0.194,130.175,311625.0,4,6
48.0,0.311,0.583,-5.068,1,0.0343,0.846,0.124,0.324,188.873,204605.0,3,2
34.0,0.492,0.98,-4.507,1,0.102,0.000242,0.589,0.372,135.003,231840.0,4,8
37.0,0.759,0.543,-11.189,1,0.0321,0.404,0.141,0.977,115.671,2.446666667,4,4
51.0,0.5226760111015523,0.1366726373896677,-17.121514599177903,1,0.0607213020730972,0.9730538174680572,0.1057141250613388,0.2425336359175357,137.38277119479972,3.3905386885688147,4,7
37.02931254225755,0.5891987905116269,0.140628707798071,-15.316623934865586,0,0.0346902291525808,0.9077621260986964,0.0936416772875781,0.1566384786454902,120.22207514305842,1.7321155150958722,4,7
26.14160561345676,0.3541908652358319,0.5468638504799049,-7.8746738571865,1,0.0312668246311018,0.3737348186975666,0.138376274378302,0.1029812439376609,173.3182125632023,4.5917754774257,3,0
53.0,0.628,0.345,-12.505,1,0.0289,0.425,0.119,0.116,99.991,3.294,4,0
54.0,0.492,0.979,-2.315,1,0.0888,0.000367,0.953,0.315,130.005,205800.0,4,8
59.84777140230235,0.3621259433102844,0.2268267431723718,-10.997218506989478,0,0.0343338515034383,0.8489316582527258,0.1070083886850423,0.2564749724596327,80.62070741333537,3.5029743535118287,4,0
42.307800546924426,0.5345249316344464,0.2538879166811951,-16.71223058776942,1,0.0358382991796133,0.7781517896084359,0.1309631079304042,0.1373432855065026,120.20029324396415,6.287199419623414,4,7
60.525031500860266,0.683598235951825,0.6871564891772153,-8.256061403311417,1,0.0390423645463008,0.1763428008851234,0.1313149389800602,0.6464581272219492,126.65328845441564,4.3155386986173685,4,4
49.0,0.674,0.823,-8.654,1,0.202,0.0199,0.666,0.673,94.118,140742.0,4,6
52.0,0.6932177427595387,0.8299230625236231,-5.085884040707747,1,0.0347722252476482,0.0191567654265401,0.1918531193632805,0.6440809877120819,128.63553398452427,161086.22179299523,4,1
46.525944285783325,0.491082601432783,0.6685815507284738,-9.99859291988981,0,0.0720819817875956,0.3037086049905758,0.1330294735708417,0.695037771431333,143.8970016164625,7.24625778400179,4,3
55.0,0.295,0.833,-8.279,0,0.0764,0.014,0.0816,0.625,172.756,343173.0,4,8
32.0,0.522,0.457,-6.094,1,0.0267,0.175,0.209,0.25,74.914,251579.0,4,6
9.0,0.397,0.529,-12.683,1,0.0824,0.914,0.322,0.46,106.779,6.883333333,4,3
21.0,0.528,0.715,-4.772,1,0.0334,0.000781,0.0961,0.301,127.989,169784.0,4,10
27.0,0.342,0.888,-4.404,1,0.0617,0.00116,0.214,0.287,159.118,142147.0,4,1
1.0,0.525646385946846,0.4892827796436342,-9.602187414103524,1,0.1049376595195287,0.9792736760526924,0.1106268457762884,0.6839291655904802,83.24240368896832,3.1865623952469164,3,3
77.0,0.719,0.631,-7.779,1,0.0312,0.0384,0.109,0.761,111.982,3.38538333,4,9
24.49742854517526,0.4033618582848762,0.193722282878928,-13.53647846153246,1,0.0405387572833123,0.9528850013782988,0.1047722282878928,0.2601014245021653,82.46842576968021,3.2769852146344705,4,7
67.0,0.587,0.536,-11.248,1,0.0304,0.179,0.305,0.59,117.498,301547.0,4,10
44.0,0.398,0.544,-8.49,0,0.0337,0.83,0.18,0.216,94.921,211286.0,3,6
55.317876566553515,0.6600198273822584,0.4412248167406648,-10.598752494656608,1,0.0290688200518849,0.2408004492765771,0.145668692361801,0.4333034878192787,95.92319347363802,3.0703930753630013,4,4
16.0,0.562,0.606,-8.072,1,0.0286,0.0878,0.146,0.56,142.058,198078.0,4,9
76.0,0.674,0.789,-6.903,1,0.0676,0.00178,0.0754,0.918,129.804,121160.0,4,10
64.0,0.75,0.856,-5.802,1,0.0457,0.0778,0.117,0.94,130.034,181029.0,4,6
36.0,0.456,0.841,-7.015,0,0.0546,0.00371,0.0898,0.533,139.981,400200.0,4,8
35.0,0.603,0.954,-3.027,0,0.0417,0.000536,0.246,0.389,127.999,231634.0,4,6
29.0,0.483,0.995,-5.176,1,0.0426,0.0235,0.954,0.446,139.123,4.186083333,4,9
40.0,0.646,0.531,-6.626,1,0.0265,0.342,0.132,0.187,130.009,4.382216667,4,9
27.0,0.477,0.843,-7.448,0,0.0358,0.00429,0.0959,0.351,120.025,351431.0,4,8
24.0,0.331,0.164,-20.87,1,0.0431,0.94,0.112,0.408,181.035,242000.0,5,6
41.0,0.36,0.332,-12.87,1,0.029,0.796,0.104,0.632,71.516,3.645666667,4,0
76.0,0.378,0.638,-5.576,1,0.075,0.02,0.0849,0.735,184.086,250627.0,4,9
33.0,0.75,0.723,-5.452,1,0.231,0.00829,0.0588,0.747,170.006,245480.0,4,5
27.0,0.68,0.596,-8.342,1,0.031,0.522,0.111,0.124,120.953,222378.0,4,1
40.0,0.592,0.901,-4.004,1,0.0349,0.00151,0.351,0.836,105.065,225318.0,4,10
21.0,0.567,0.461,-7.124,1,0.0459,0.00107,0.4,0.184,83.021,2.939766667,4,0
59.0,0.7,0.393,-10.88,1,0.0471,0.6,0.113,0.477,79.638,337200.0,4,5
45.0,0.473,0.735,-8.921,1,0.0296,0.0603,0.15,0.754,132.506,169800.0,4,6
43.81058053029821,0.508,0.302,-12.02,1,0.0271,0.573,0.105,0.154,168.754,4.288216667,3,4
31.0,0.722,0.454,-8.61,1,0.0739,0.806,0.0896,0.344,77.98,215705.0,4,2
44.0,0.478,0.969,-2.722,1,0.0618,2.06e-05,0.334,0.376,150.007,255400.0,4,8
63.79537397282014,0.5684733073956949,0.1727099438210507,-13.509754656037286,1,0.032977224383692,0.8941103501581176,0.110116015562583,0.4479910851927398,146.94987361009782,2.6704746451133277,4,0
65.0,0.607,0.142,-23.455,1,0.0382,0.843,0.121,0.305,118.867,3.67333333,4,0
36.0,0.724,0.447,-9.72,0,0.0508,0.697,0.0971,0.417,123.01,219429.0,4,9
42.0,0.412,0.97,-3.309,1,0.258,0.000981,0.115,0.251,174.978,208486.0,4,8
45.0,0.483,0.659,-5.583,1,0.0291,0.0442,0.333,0.554,109.024,249280.0,4,1
37.0,0.464,0.769,-8.48,1,0.0316,1.49e-05,0.213,0.397,120.096,269747.0,4,6
52.0,0.758,0.631,-6.645,0,0.43,0.13,0.164,0.25,139.925,164752.0,4,5
56.0,0.409,0.717,-7.75,1,0.0395,0.000578,0.0827,0.311,169.212,188693.0,4,6
64.0,0.463,0.749,-8.118,0,0.0891,0.00796,0.0558,0.888,183.048,179653.0,4,6
58.0,0.142,0.92,-4.426,1,0.115,2.65e-05,0.126,0.193,171.763,256333.0,3,10
78.0,0.829,0.343,-4.937,0,0.102,0.00734,0.179,0.312,78.035,135431.0,4,5
30.0,0.373,0.914,-6.347,1,0.0608,0.00113,0.21,0.298,164.896,170162.0,4,10
53.0,0.28,0.258,-14.109,1,0.029,0.206,0.112,0.186,172.098,255633.0,3,6
47.0,0.646,0.913,-2.811,1,0.0376,0.0206,0.14,0.662,119.996,272467.0,4,10
46.0,0.763,0.613,-8.276,1,0.344,0.0468,0.3,0.436,99.287,201227.0,4,5
25.0,0.617,0.895,-4.207,0,0.0497,0.00353,0.598,0.471,134.972,260458.0,4,9
38.0,0.17,0.986,-3.951,1,0.0953,7.89e-06,0.338,0.161,162.782,298429.0,4,8
34.0,0.594,0.733,-6.742,1,0.37,0.0183,0.439,0.741,121.806,177640.0,4,5
46.0,0.54,0.789,-5.27,0,0.0382,0.00414,0.124,0.54,99.022,252464.0,4,8
67.0,0.63,0.625,-5.088,0,0.0252,0.231,0.0765,0.683,167.998,3.916,4,9
25.0,0.117,0.916,-3.281,1,0.0723,1.39e-05,0.219,0.423,151.886,270205.0,4,1
39.0,0.407,0.936,-6.875,1,0.0579,2.28e-06,0.104,0.679,90.023,106667.0,4,8
43.81058053029821,0.401,0.595,-7.573,1,0.0504,0.871,0.555,0.271,125.821,2.802666667,4,3
52.0,0.665,0.414,-8.336,0,0.0414,0.87,0.0723,0.614,88.104,169809.0,4,9
43.203429482436555,0.3948080685533509,0.0870395560212082,-20.240074810908013,1,0.0507765784888833,0.9728902964186296,0.1133897115526903,0.1543143027956854,83.84257191254441,3.1707601801384397,3,7
49.0,0.607,0.904,-7.693,1,0.0435,0.13,0.134,0.877,146.831,2.980666667,4,4
81.0,0.694,0.77,-5.335,1,0.149,0.176,0.118,0.163,125.905,184560.0,4,9
22.0,0.629,0.733,-13.401,1,0.0445,0.259,0.162,0.847,130.391,160493.0,4,2
35.64036119156185,0.4696379492286987,0.8042939781310772,-6.760432575565563,0,0.0517582534369609,0.0203178783215959,0.4560644647437231,0.5048807183640062,124.75790166729826,216910.01626567764,4,1
56.0,0.394,0.181,-20.645,1,0.0322,0.963,0.11,0.0536,107.234,3.0813,4,7
51.0,0.822,0.348,-12.348,1,0.131,0.333,0.0649,0.144,140.065,167427.0,4,5
24.0,0.133,0.996,-6.82,1,0.128,0.000402,0.367,0.0307,92.627,373907.0,4,8
36.82541964082065,0.8092800935432959,0.5371563573546525,-9.341606207425494,1,0.0335166906228616,0.7192920797889611,0.1091183691861442,0.7579673788339909,118.7442719076962,3.094533389075957,4,0
46.44990805954184,0.7510257433282836,0.4818014710473304,-14.806239458065786,1,0.0354856160010696,0.3053433483650969,0.4551744693527011,0.7508364084214298,104.4011447281754,3.4187913470074114,4,4
13.282834003408205,0.5144717675639551,0.556387664940459,-8.109251345279024,0,0.0389697004020449,0.8799020785008007,0.1720201619761426,0.8379302825896191,153.31748654903112,4.063222680235272,3,3
60.0,0.764,0.661,-8.276,1,0.0526,0.0203,0.179,0.479,92.018,226587.0,4,1
41.0,0.528,0.304,-15.093,1,0.123,0.925,0.435,0.657,140.197,89143.0,4,6
58.0,0.173,0.929,-4.231,1,0.0727,0.00177,0.175,0.2,80.041,223188.0,4,8
10.0,0.521,0.892,-4.911,0,0.0569,0.00749,0.0591,0.577,145.022,173379.0,4,10
38.888161594584474,0.5955199181346391,0.7986904799197658,-6.802125320035178,0,0.0330592107729722,0.0317199299136742,0.080322423918767,0.6347110541607179,117.72876524769694,194882.69085483765,4,1
52.0,0.5040713185821939,0.1658589605524504,-19.205010952547656,0,0.0342283676611937,0.8994675072088032,0.1140348604326778,0.329180693030742,115.11363062535432,4.55100113555487,3,7
41.0,0.474,0.94,-6.429,1,0.141,0.000156,0.0667,0.456,174.953,274311.0,4,8
51.0,0.529,0.455,-8.603,1,0.0274,0.0424,0.364,0.318,138.678,233373.0,4,6
49.0,0.543,0.922,-5.521,1,0.112,0.0598,0.109,0.73,121.984,270145.0,4,6
40.0,0.515,0.826,-4.268,1,0.0414,0.0319,0.077,0.685,149.954,220889.0,4,10
40.64076663060023,0.6297456598140445,0.174125095996626,-16.07633826258321,0,0.0363271431854609,0.8683804732307574,0.1105630665224009,0.1533198647912121,121.1432154705056,3.878818227582448,4,7
18.0,0.807,0.617,-6.137,1,0.305,0.299,0.264,0.775,170.634,217480.0,4,5
51.0,0.806,0.735,-4.39,1,0.0495,0.087,0.0885,0.398,128.019,207250.0,4,5
4.0,0.691,0.809,-5.338,1,0.0499,0.233,0.173,0.749,95.655,220333.0,4,2
42.61075497635847,0.3911408476300284,0.1915762113712087,-13.919621784892694,0,0.0486475072033171,0.9238988606619628,0.1130268874408961,0.170235576542518,78.04787482816252,8.261238922716908,3,7
64.0,0.587,0.493,-14.927,1,0.0505,0.423,0.0909,0.451,161.222,354640.0,4,6
37.0,0.654,0.684,-5.781,0,0.0493,0.176,0.114,0.49,137.792,205200.0,4,9
10.307184301370883,0.2619504693836613,0.8549124486710995,-3.513338082481713,1,0.0519611066561652,0.6366539930958127,0.1249215529041126,0.3486829095753614,174.5967072497232,5.451349935242527,4,0
58.0,0.627,0.935,-3.257,1,0.0495,0.00145,0.335,0.903,80.986,2.29335,4,9
31.174501074241743,0.6850067623537801,0.4921007752446809,-8.812397988779994,1,0.027306729350679,0.564341249701674,0.1456178461446359,0.4469468912627891,113.61507290403397,3.1558469470097967,3,0
27.643277190672787,0.6671616121252015,0.7127881400364122,-7.979580375284653,1,0.063822272857363,0.0038497014604268,0.107,0.7654970596652905,90.97570577949163,273262.25893649185,4,1
42.06807198556929,0.4850906772594142,0.5782329516593057,-8.797361225691926,1,0.0398638774308073,0.5908186454811715,0.075947475768441,0.3832480645358748,95.98580390344104,3.633806698576219,3,0
40.0,0.53,0.898,-7.516,1,0.039,0.00165,0.3,0.77,130.251,267840.0,4,8
40.0,0.186,0.114,-22.247,1,0.0371,0.747,0.111,0.0338,112.81,2.964,4,7
55.0,0.765,0.806,-4.464,0,0.0276,0.0453,0.0914,0.964,116.017,208213.0,4,6
28.0,0.572,0.931,-5.403,1,0.0411,0.00103,0.106,0.59,121.974,226583.0,4,6
4.0,0.201,0.989,-5.715,1,0.132,4.91e-06,0.0697,0.382,128.774,368373.0,4,6
44.0,0.546,0.667,-9.884,1,0.0401,0.000272,0.108,0.185,83.235,281373.0,4,8
30.0,0.8,0.382,-10.219,1,0.0277,0.382,0.0855,0.524,111.944,3.8544,4,0
48.324333753115376,0.4518639597009239,0.1576216687655768,-20.535067739341745,0,0.0340838356421345,0.9335403236783464,0.1138380075560767,0.2379982556736555,118.30362362584223,4.352621538973771,3,7
37.0,0.481,0.488,-9.776,0,0.0524,0.0589,0.136,0.177,137.967,315799.0,1,1
42.0,0.565,0.754,-11.636,0,0.0344,0.678,0.0756,0.922,135.01,6.05555,3,3
60.0,0.68,0.64,-6.691,0,0.0336,0.29,0.124,0.738,105.981,322267.0,4,9
57.864492880307346,0.619636245312579,0.6501681139150824,-6.846178924572165,0,0.0407257250810757,0.342706538841492,0.5515174543930595,0.5913870272115005,96.24700555589482,4.067094334359132,4,3
8.894457737985245,0.5234775916682066,0.6968101273890919,-6.468753621741606,1,0.0610992773067813,0.8812684310980832,0.1096878079919706,0.7963344596747913,132.93309352965514,4.324688815720425,4,3
27.0,0.342,0.464,-8.166,0,0.0277,0.681,0.198,0.11,82.249,235000.0,3,9
24.0,0.519,0.404,-7.12,1,0.0749,0.906,0.101,0.35,134.366,4.391783333,3,7
31.0,0.236,0.96,-5.034,0,0.145,3.43e-06,0.23,0.118,107.975,249697.0,4,8
42.09410889521224,0.5408110383026159,0.6431437670171771,-9.004920769243979,0,0.0459637280786821,0.6912134188048866,0.1418689914536625,0.6910374295682135,98.1781823583569,6.276910122559666,4,3
60.0,0.5246495580520122,0.5755225960880495,-7.888976412808045,0,0.037658100307938,0.502351975364954,0.1222554573448916,0.4116861356637771,91.12454821538564,4.163985119127141,4,3
57.0,0.805,0.767,-4.914,0,0.305,0.222,0.136,0.774,160.068,162181.0,4,5
40.0,0.446,0.892,-4.809,1,0.0524,2.45e-05,0.115,0.377,107.465,240693.0,4,8
80.0,0.669,0.629,-6.032,0,0.0657,0.0485,0.346,0.683,125.935,139729.0,4,5
63.0,0.667,0.776,-4.535,0,0.0281,0.00238,0.134,0.519,128.005,214707.0,4,10
26.0,0.592,0.752,-7.309,0,0.0269,0.33,0.0545,0.379,100.038,332693.0,4,2
56.0,0.814,0.674,-6.673,0,0.0494,0.488,0.102,0.263,118.018,269432.0,3,6
51.47220669714874,0.5247991273198043,0.671612570468018,-8.246156248487031,1,0.0336729783788337,0.3747484630177257,0.1185487081428203,0.5599394910906736,145.30750262288208,3.4801863306081073,4,4
43.81058053029821,0.4551556497617054,0.0272307349525146,-29.194929559893076,0,0.0424764997785172,0.9652420073576304,0.1158484520890096,0.0863062540110394,100.48676194264064,6.097977630095269,3,7
32.0,0.526,0.845,-6.424,0,0.0584,1.16e-05,0.0951,0.425,125.986,247262.0,4,8
63.90255932505976,0.5648221808171846,0.8685505197155112,-5.179098372288286,1,0.0373302186679721,0.101571114903396,0.267997734815286,0.6111876838377162,96.40113302627776,4.804010777077045,4,4
69.50563104323851,0.5125220277068416,0.7988320616350697,-7.791438228440379,1,0.0499677541137068,0.074631607505528,0.2826826757141941,0.2727421348592558,147.26464547006816,213714.53014108064,4,1
43.59801506946102,0.3955542123852123,0.6430338780315538,-8.58167144337174,0,0.2366614283023282,0.36215689510242,0.101968465034142,0.2194825759359543,150.55062636449296,278279.28729220625,4,1
37.0,0.579,0.669,-8.448,0,0.0451,0.394,0.187,0.485,97.051,287813.0,4,5
44.11946787683366,0.7023114020193291,0.5033282132825467,-10.361642486651505,1,0.0285655701009664,0.5771973818260382,0.1118595773255259,0.9046805551267766,133.0821578622399,2.8093955887791933,4,4
50.93925200440368,0.6223571580837741,0.7509505864757016,-5.405697152468042,1,0.116763822911916,0.0614220931255361,0.183272354176168,0.4055453734139979,100.06590730926128,253645.40385451537,4,1
48.0,0.674,0.658,-9.647,0,0.104,0.404,0.0981,0.677,143.292,329387.0,4,2
35.0,0.51,0.809,-10.134,1,0.0454,0.00895,0.412,0.598,78.996,157975.0,4,6
36.0,0.709,0.692,-7.365,1,0.0362,0.126,0.0695,0.645,94.013,165133.0,4,1
22.55678272428132,0.4812371353279092,0.3788795503838972,-11.247510771669017,0,0.0346377990252275,0.9330531424171636,0.1470825120684629,0.5667639047598387,92.80392590657554,1.4061861915836942,4,3
41.0,0.335,0.953,-3.997,0,0.166,0.000184,0.347,0.584,171.106,198480.0,4,8
23.0,0.3076901502692084,0.5623753230633973,-7.834037554525207,0,0.0406423151770873,0.8691435818920984,0.4264433489799589,0.6821939312603076,146.68893896144763,4.4064127603671865,3,3
40.0,0.502,0.883,-5.205,1,0.0284,0.000136,0.154,0.129,129.993,155883.0,4,10
33.769946316968564,0.4178923083703516,0.4109720936382259,-9.907838669411776,0,0.0391478711607245,0.822188911383218,0.1917738801344165,0.4237170025648112,75.30288346403512,3.075193063242473,4,3
33.0,0.478,0.447,-4.828,0,0.0295,0.55,0.145,0.321,75.053,216496.0,4,9
51.0,0.697,0.771,-6.222,0,0.0634,0.535,0.163,0.662,83.986,199507.0,4,10
24.807151844557776,0.2921072776683666,0.0252012452816071,-29.71782235641288,0,0.0462325031455952,0.9423141778653068,0.0984517879611394,0.0442031643521185,103.6112695291182,6.944516684129663,4,7
32.0,0.459,0.836,-7.637,1,0.0378,1.77e-05,0.146,0.547,101.977,236373.0,4,6
35.0,0.151,0.992,-4.451,1,0.191,2.94e-05,0.183,0.068,143.467,202147.0,4,8
21.0,0.476,0.458,-17.361,1,0.0428,0.00107,0.112,0.274,115.704,232542.0,4,8
13.0,0.293,0.877,-4.172,1,0.0486,0.0849,0.0787,0.87,171.47,317784.0,4,6
82.0,0.778,0.547,-7.273,1,0.0489,0.346,0.132,0.441,95.002,242733.0,4,9
44.34101202333154,0.6632833758686594,0.3982606999362925,-13.97855712445786,0,0.0978569399875246,0.6514095615931866,0.1830390448517511,0.6366148477583438,129.46826922046026,4.5054911197301415,4,3
44.0,0.479,0.444,-6.497,1,0.0316,0.857,0.141,0.236,107.915,174242.0,4,9
50.0,0.306,0.54,-7.196,1,0.0414,0.625,0.152,0.147,75.382,227707.0,4,1
9.0,0.399077930611534,0.5504719496525182,-11.46290840926094,1,0.0819844138776931,0.8914890850417148,0.2634716211084584,0.5687450353369471,107.47891629431837,6.643569000807238,4,3
36.716150674223194,0.4276266265389931,0.115959344479186,-16.84500444440105,0,0.053697724506547,0.9769869452804376,0.1102707946062144,0.3168993975180827,87.41925923548953,3.770912598214334,4,7
34.0,0.627,0.438,-11.578,0,0.0396,0.161,0.306,0.273,124.208,286000.0,4,10
45.0,0.345,0.811,-11.948,0,0.0654,0.0606,0.357,0.625,142.834,183824.0,4,1
45.0,0.438,0.908,-4.816,1,0.0342,2.69e-05,0.61,0.465,158.963,197670.0,4,6
43.0,0.358,0.912,-4.736,1,0.0976,0.000456,0.348,0.351,174.171,278270.0,4,10
54.89604645806126,0.7322703894538765,0.5898628695205094,-10.457430466883975,1,0.0358950234593672,0.5254528626104114,0.1482244955526533,0.4223187703318306,135.01109424890743,4.85357736735452,4,3
19.69696146236642,0.5760892539356508,0.5851204545377108,-7.526338315268315,1,0.0642239550365881,0.3392126976343504,0.0994542317161606,0.6216074357848076,90.51516388352564,4.190953915556783,4,0
15.698990738039589,0.4089087510939669,0.5407599617852603,-8.225778377698306,0,0.0532676620843072,0.92997367612311,0.2753813348891975,0.5827977322783217,137.85898669275142,4.890152418005711,4,3
49.31777094046531,0.5155941196721024,0.0844390782967948,-18.75801052993955,1,0.0723210092303718,0.9916121982916286,0.1109766564106979,0.2893305845902156,148.78501310024285,3.567217260512529,3,7
47.97913886070846,0.6588748331642508,0.2300954567311106,-20.046833017426938,1,0.0490286717206106,0.8187950669983332,0.143380839251223,0.5683444557166153,117.94556325076088,4.073176510096501,3,4
42.0,0.645,0.355,-8.699,1,0.0287,0.665,0.088,0.383,80.407,3.728566667,4,0
42.85748654446948,0.7201145613309201,0.2246485279837464,-13.868780153562112,1,0.0353874897813108,0.8734082938763005,0.1446437163611737,0.2777101614663662,102.39896264819868,4.1770746267749,4,7
28.0,0.27,0.952,-3.642,0,0.0885,6.51e-05,0.2,0.54,89.766,199134.0,4,8
28.0,0.699,0.729,-4.633,0,0.331,0.392,0.262,0.707,78.057,174034.0,4,5
52.22188331766618,0.5814911934398699,0.448500343862883,-18.85058317540771,1,0.056841464067682,0.126449179191575,0.5364298913818426,0.6275951974719581,131.84269103804473,4.35374495752437,4,4
26.364991310504625,0.2913655092205193,0.0651576426847321,-22.93392806747232,0,0.0607157883222836,0.953501386859552,0.1253916120944903,0.0766808832147911,128.6265787172535,2.4749828213584566,4,7
38.0,0.485,0.409,-13.92,1,0.0278,0.245,0.0887,0.301,166.177,290733.0,4,10
31.0,0.325,0.912,-3.39,0,0.0514,0.0016,0.132,0.652,132.609,205933.0,4,10
67.72736424429226,0.5161976865802894,0.4715306843512177,-8.306937644219186,0,0.037677414578653,0.7318470815875187,0.1416212273740487,0.3138324944273209,129.1464053223797,4.4672019086088985,4,3
47.0,0.649,0.103,-18.252,0,0.0511,0.978,0.11,0.118,50.767,2.818866667,4,7
43.40601924903987,0.4997767313893691,0.7104051136989595,-11.924504111742683,0,0.0719603826192594,0.6184710933382579,0.3702751220064125,0.8196360710212806,100.56659816223652,2.939200666261962,4,3
42.08971262992769,0.499704539968626,0.6581884206608934,-6.338150688252624,0,0.0524729111306099,0.5349366095116632,0.2514599734163169,0.467129195842314,79.2265604322514,7.213574129262419,4,3
50.30792994159119,0.468454171810673,0.1307159592958781,-15.47173644712973,0,0.0443449014171212,0.9583171976636476,0.1307651909929497,0.183939236028201,81.80050061728076,3.6801524112147783,3,7
57.0,0.442,0.157,-13.791,1,0.0324,0.948,0.224,0.22,76.48,214400.0,4,10
37.0,0.51,0.731,-6.715,0,0.0343,0.164,0.363,0.227,95.955,302160.0,4,9
79.0,0.632,0.922,-2.173,1,0.0794,0.00558,0.0927,0.497,88.972,137747.0,4,10
38.0,0.462,0.821,-5.531,0,0.0418,0.012,0.179,0.337,129.941,211316.0,4,8
12.0,0.701,0.292,-17.458,0,0.0461,0.978,0.115,0.597,78.9,157431.0,4,2
21.0,0.747,0.58,-5.763,1,0.0275,0.159,0.131,0.796,122.951,183857.0,3,2
44.0,0.714,0.305,-9.072,1,0.0284,0.752,0.113,0.54,96.975,3.63868333,4,0
72.0,0.67,0.415,-6.855,1,0.0786,0.39,0.0617,0.445,114.212,176320.0,4,9
24.746448976957954,0.3463806803072273,0.5592989934808603,-7.398555374685216,1,0.0359835918801937,0.9137159181566364,0.3121122176466886,0.4920582314593295,104.75260299296464,5.679229135355669,4,3
64.59656883332589,0.4865794129999553,0.8328640484445834,-4.959679219612151,1,0.0334084484055304,0.0277162546369363,0.3517065175562207,0.5563233706109448,151.99091993944427,3.683301476031024,4,4
58.0,0.55,0.796,-5.39,1,0.0495,4.14e-05,0.103,0.32,128.014,197661.0,4,6
38.513643689617055,0.6150502954812213,0.3949818084138439,-13.262250440191789,0,0.0326504547896539,0.6136907430353468,0.1680502954812212,0.5120551119970522,114.02746981370282,4.525436595529312,4,3
42.0,0.648,0.577,-10.153,1,0.0552,0.703,0.11,0.887,80.368,238680.0,4,1
85.0,0.672,0.717,-7.476,1,0.226,0.103,0.398,0.473,157.905,3.006333333,4,9
22.0,0.335,0.817,-6.814,1,0.0412,0.0018,0.126,0.544,139.334,226173.0,4,10
29.0,0.486,0.466,-9.463,0,0.0268,0.568,0.121,0.323,75.43,264196.0,4,9
37.0,0.472,0.953,-6.674,0,0.0906,0.000594,0.279,0.224,80.007,264750.0,4,8
54.0,0.567,0.675,-6.699,0,0.219,0.335,0.247,0.651,167.737,222200.0,4,5
61.0,0.413,0.445,-7.259,0,0.025,0.438,0.111,0.117,95.562,222200.0,4,10
55.66993760011523,0.569940856480265,0.7142314009611063,-8.131665192435323,1,0.0626891259043215,0.1145626159250307,0.1731530157936328,0.3115082931120718,145.31480559896886,228880.47805455804,4,1
38.0,0.381,0.96,-5.177,0,0.137,2.31e-05,0.318,0.236,175.994,191080.0,4,8
50.0,0.509,0.611,-11.036,0,0.0291,0.15,0.107,0.9,129.926,209133.0,4,6
39.90013558791856,0.385853681602995,0.5811230914045432,-4.931051583900318,1,0.0433047220447669,0.0012408042805358,0.2892982373570587,0.2257796615908414,161.29676165222344,188773.75652894928,4,1
49.0,0.707,0.615,-5.75,1,0.0324,0.00134,0.561,0.113,89.994,421332.0,4,10
41.0,0.725,0.66,-4.013,1,0.152,0.0684,0.105,0.734,132.949,202194.0,4,5
49.0,0.455,0.997,-4.992,0,0.0633,8.36e-06,0.138,0.529,110.021,248933.0,4,8
54.0,0.58,0.376,-7.012,1,0.0252,0.784,0.118,0.0872,104.996,212027.0,4,10
6.491998442968492,0.5751120217984411,0.6770879522510338,-8.454788120929447,0,0.0373879911768214,0.2428697238359059,0.0724059654858015,0.409699909173162,139.26467856443088,4.766273243441179,4,0
55.0,0.728,0.362,-9.055,1,0.409,0.329,0.174,0.702,84.599,183125.0,4,9
18.0,0.466,0.155,-17.188,1,0.0601,0.991,0.0921,0.47,110.762,5.754,4,3
35.0,0.384,0.455,-13.386,0,0.0312,0.29,0.116,0.481,179.803,345667.0,3,2
2.0,0.4547868339535648,0.5024225712563798,-11.027523513024862,1,0.055846706929032,0.9608952973950275,0.1094727261386478,0.7626940458620097,94.5325316667018,5.618619901949979,3,3
49.0,0.519,0.779,-9.159,1,0.0648,0.573,0.286,0.888,113.487,173040.0,4,2
13.0,0.343,0.78,-6.479,1,0.0375,0.0133,0.157,0.412,100.895,4.622866667,4,0
56.0,0.4732061882695441,0.1101397497478084,-20.513590393840147,1,0.0373241869659546,0.9438294931204582,0.1130341013759083,0.2310530084019371,86.07635668639685,3.138620437142349,4,7
56.0,0.567,0.0839,-21.322,0,0.0368,0.966,0.144,0.0777,118.54,4.731516667,4,7
37.0,0.422,0.491,-4.618,0,0.0358,0.947,0.358,0.497,120.501,223160.0,4,9
61.0,0.422,0.943,-4.365,1,0.0954,0.074,0.105,0.845,165.764,182133.0,4,6
37.0,0.493,0.867,-4.035,1,0.0314,0.0522,0.265,0.229,91.011,3.705116667,4,9
14.13975026386318,0.5274081371762496,0.3796205409758793,-9.317039312689746,1,0.0411344744986599,0.8032360042218109,0.2711633506860443,0.6821684284159919,110.73598051915232,5.2904149401819565,4,3
68.0,0.324,0.335,-15.595,1,0.0355,0.099,0.0995,0.141,119.513,367000.0,4,10
1.0,0.611,0.402,-11.807,1,0.328,0.936,0.149,0.444,103.809,2.639333333,4,3
